  0.20615978E+01  0.92819523E+01
  0.20743542E+01  0.92054924E+01
  0.20871105E+01  0.91258888E+01
  0.20998668E+01  0.90436812E+01
  0.21126231E+01  0.89593417E+01
  0.21253795E+01  0.88732856E+01
  0.21381358E+01  0.87858798E+01
  0.21508921E+01  0.86974498E+01
  0.21636484E+01  0.86082852E+01
  0.21764048E+01  0.85186450E+01
  0.21891611E+01  0.84287614E+01
  0.22019174E+01  0.83388436E+01
  0.22146738E+01  0.82490806E+01
  0.22274301E+01  0.81596439E+01
  0.22401864E+01  0.80706895E+01
  0.22529427E+01  0.79823600E+01
  0.22656991E+01  0.78947861E+01
  0.22784554E+01  0.78080877E+01
  0.22912117E+01  0.77223754E+01
  0.23039680E+01  0.76377515E+01
  0.23167244E+01  0.75543105E+01
  0.23294807E+01  0.74721402E+01
  0.23422370E+01  0.73913221E+01
  0.23549934E+01  0.73119321E+01
  0.23677497E+01  0.72340410E+01
  0.23805060E+01  0.71577147E+01
  0.23932623E+01  0.70830149E+01
  0.24060187E+01  0.70099991E+01
  0.24187750E+01  0.69387213E+01
  0.24315313E+01  0.68692316E+01
  0.24442876E+01  0.68015772E+01
  0.24570440E+01  0.67358022E+01
  0.24698003E+01  0.66719476E+01
  0.24825566E+01  0.66100519E+01
  0.24953130E+01  0.65501511E+01
  0.25080693E+01  0.64922786E+01
  0.25208256E+01  0.64364659E+01
  0.25335819E+01  0.63827421E+01
  0.25463383E+01  0.63311342E+01
  0.25590946E+01  0.62816676E+01
  0.25718509E+01  0.62343657E+01
  0.25846072E+01  0.61892503E+01
  0.25973636E+01  0.61463414E+01
  0.26101199E+01  0.61056577E+01
  0.26228762E+01  0.60672162E+01
  0.26356326E+01  0.60310327E+01
  0.26483889E+01  0.59971217E+01
  0.26611452E+01  0.59654963E+01
  0.26739015E+01  0.59361685E+01
  0.26866579E+01  0.59091493E+01
  0.26994142E+01  0.58844484E+01
  0.27121705E+01  0.58620746E+01
  0.27249268E+01  0.58420358E+01
  0.27376832E+01  0.58243388E+01
  0.27504395E+01  0.58089896E+01
  0.27631958E+01  0.57959933E+01
  0.27759522E+01  0.57853543E+01
  0.27887085E+01  0.57770759E+01
  0.28014648E+01  0.57711609E+01
  0.28142211E+01  0.57676111E+01
  0.28269775E+01  0.57664277E+01
  0.28398358E+01  0.57676301E+01
  0.28526941E+01  0.57712369E+01
  0.28655525E+01  0.57772468E+01
  0.28784108E+01  0.57856581E+01
  0.28912691E+01  0.57964678E+01
  0.29041275E+01  0.58096723E+01
  0.29169858E+01  0.58252673E+01
  0.29298442E+01  0.58432474E+01
  0.29427025E+01  0.58636064E+01
  0.29555608E+01  0.58863371E+01
  0.29684192E+01  0.59114312E+01
